2018-01-25 08:42:47.497 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - TO: data-gmf/search/componentDiagram_16.gmfgraph
2018-01-25 08:42:47.497 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - ADDED (432 of 1683): svn2github/OpenDDS
2018-01-25 08:42:48.038 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - Downloaded file https://raw.githubusercontent.com/svn2github/OpenDDS/16a858faf0d3b33af61d65b9833722f19dc62112/tags/DDS-2.3/tools/modeling/plugins/org.opendds.modeling.graphics/diagrams/componentDiagram.gmfgraph
2018-01-25 08:42:48.038 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - TO: data-gmf/search/componentDiagram_17.gmfgraph
2018-01-25 08:42:48.038 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - ADDED (433 of 1683): svn2github/OpenDDS
2018-01-25 08:42:48.577 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - Downloaded file https://raw.githubusercontent.com/svn2github/OpenDDS/16a858faf0d3b33af61d65b9833722f19dc62112/tags/DDS-3.0/tools/modeling/plugins/org.opendds.modeling.graphics/diagrams/componentDiagram.gmfgraph
2018-01-25 08:42:48.578 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - TO: data-gmf/search/componentDiagram_18.gmfgraph
2018-01-25 08:42:48.578 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - ADDED (434 of 1683): svn2github/OpenDDS
2018-01-25 08:42:49.136 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - Downloaded file https://raw.githubusercontent.com/svn2github/OpenDDS/16a858faf0d3b33af61d65b9833722f19dc62112/tags/DDS-3.1/tools/modeling/plugins/org.opendds.modeling.graphics/diagrams/componentDiagram.gmfgraph
2018-01-25 08:42:49.136 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - TO: data-gmf/search/componentDiagram_19.gmfgraph
2018-01-25 08:42:49.136 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - ADDED (435 of 1683): svn2github/OpenDDS
2018-01-25 08:42:49.671 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - Downloaded file https://raw.githubusercontent.com/svn2github/OpenDDS/16a858faf0d3b33af61d65b9833722f19dc62112/tags/DDS-3.2/tools/modeling/plugins/org.opendds.modeling.graphics/diagrams/componentDiagram.gmfgraph
2018-01-25 08:42:49.671 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - TO: data-gmf/search/componentDiagram_20.gmfgraph
2018-01-25 08:42:49.671 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - ADDED (436 of 1683): svn2github/OpenDDS
2018-01-25 08:42:50.231 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - Downloaded file https://raw.githubusercontent.com/svn2github/OpenDDS/16a858faf0d3b33af61d65b9833722f19dc62112/branches/SharedMemory/tools/modeling/plugins/org.opendds.modeling.graphics/diagrams/componentDiagram.gmfgraph
2018-01-25 08:42:50.231 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - TO: data-gmf/search/componentDiagram_21.gmfgraph
2018-01-25 08:42:50.231 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - ADDED (437 of 1683): svn2github/OpenDDS
2018-01-25 08:42:50.817 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - Downloaded file https://raw.githubusercontent.com/svn2github/OpenDDS/16a858faf0d3b33af61d65b9833722f19dc62112/branches/async_assoc/tools/modeling/plugins/org.opendds.modeling.graphics/diagrams/componentDiagram.gmfgraph
2018-01-25 08:42:50.817 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - TO: data-gmf/search/componentDiagram_22.gmfgraph
2018-01-25 08:42:50.817 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - ADDED (438 of 1683): svn2github/OpenDDS
2018-01-25 08:42:51.358 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - Downloaded file https://raw.githubusercontent.com/svn2github/OpenDDS/16a858faf0d3b33af61d65b9833722f19dc62112/tags/DDS-3.3/tools/modeling/plugins/org.opendds.modeling.graphics/diagrams/componentDiagram.gmfgraph
2018-01-25 08:42:51.358 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - TO: data-gmf/search/componentDiagram_23.gmfgraph
2018-01-25 08:42:51.358 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - ADDED (439 of 1683): svn2github/OpenDDS
2018-01-25 08:42:51.890 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - Downloaded file https://raw.githubusercontent.com/svn2github/OpenDDS/16a858faf0d3b33af61d65b9833722f19dc62112/tags/DDS-3.4.1/tools/modeling/plugins/org.opendds.modeling.graphics/diagrams/componentDiagram.gmfgraph
2018-01-25 08:42:51.890 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - TO: data-gmf/search/componentDiagram_24.gmfgraph
2018-01-25 08:42:51.890 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - ADDED (440 of 1683): svn2github/OpenDDS
2018-01-25 08:42:52.408 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - Downloaded file https://raw.githubusercontent.com/svn2github/OpenDDS/16a858faf0d3b33af61d65b9833722f19dc62112/tags/DDS-2.4/tools/modeling/plugins/org.opendds.modeling.graphics/diagrams/componentDiagram.gmfgraph
2018-01-25 08:42:52.408 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - TO: data-gmf/search/componentDiagram_25.gmfgraph
2018-01-25 08:42:52.408 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - ADDED (441 of 1683): svn2github/OpenDDS
2018-01-25 08:42:52.940 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - Downloaded file https://raw.githubusercontent.com/svn2github/OpenDDS/16a858faf0d3b33af61d65b9833722f19dc62112/tags/DDS-3.0.1/tools/modeling/plugins/org.opendds.modeling.graphics/diagrams/componentDiagram.gmfgraph
2018-01-25 08:42:52.940 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - TO: data-gmf/search/componentDiagram_26.gmfgraph
2018-01-25 08:42:52.940 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - ADDED (442 of 1683): svn2github/OpenDDS
2018-01-25 08:42:53.476 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - Downloaded file https://raw.githubusercontent.com/svn2github/OpenDDS/16a858faf0d3b33af61d65b9833722f19dc62112/branches/FACE/tools/modeling/plugins/org.opendds.modeling.graphics/diagrams/componentDiagram.gmfgraph
2018-01-25 08:42:53.476 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - TO: data-gmf/search/componentDiagram_27.gmfgraph
2018-01-25 08:42:53.476 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - ADDED (443 of 1683): svn2github/OpenDDS
2018-01-25 08:42:54.034 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - Downloaded file https://raw.githubusercontent.com/svn2github/OpenDDS/16a858faf0d3b33af61d65b9833722f19dc62112/branches/DDS-3.0.1/tools/modeling/plugins/org.opendds.modeling.graphics/diagrams/componentDiagram.gmfgraph
2018-01-25 08:42:54.034 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - TO: data-gmf/search/componentDiagram_28.gmfgraph
2018-01-25 08:42:54.034 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - ADDED (444 of 1683): svn2github/OpenDDS
2018-01-25 08:42:54.577 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - Downloaded file https://raw.githubusercontent.com/svn2github/OpenDDS/16a858faf0d3b33af61d65b9833722f19dc62112/branches/DataSampleList_split/tools/modeling/plugins/org.opendds.modeling.graphics/diagrams/componentDiagram.gmfgraph
2018-01-25 08:42:54.577 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - TO: data-gmf/search/componentDiagram_29.gmfgraph
2018-01-25 08:42:54.577 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - ADDED (445 of 1683): svn2github/OpenDDS
2018-01-25 08:42:55.195 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - Downloaded file https://raw.githubusercontent.com/svn2github/OpenDDS/16a858faf0d3b33af61d65b9833722f19dc62112/trunk/tools/modeling/plugins/org.opendds.modeling.graphics/diagrams/componentDiagram.gmfgraph
2018-01-25 08:42:55.195 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - TO: data-gmf/search/componentDiagram_30.gmfgraph
2018-01-25 08:42:55.195 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - ADDED (446 of 1683): svn2github/OpenDDS
2018-01-25 08:42:55.787 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - Downloaded file https://raw.githubusercontent.com/svn2github/OpenDDS/16a858faf0d3b33af61d65b9833722f19dc62112/branches/asyncsend/tools/modeling/plugins/org.opendds.modeling.graphics/diagrams/componentDiagram.gmfgraph
2018-01-25 08:42:55.787 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - TO: data-gmf/search/componentDiagram_31.gmfgraph
2018-01-25 08:42:55.787 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - ADDED (447 of 1683): svn2github/OpenDDS
2018-01-25 08:42:56.303 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - Downloaded file https://raw.githubusercontent.com/svn2github/OpenDDS/16a858faf0d3b33af61d65b9833722f19dc62112/branches/compliance_profile_feature_guards/tools/modeling/plugins/org.opendds.modeling.graphics/diagrams/componentDiagram.gmfgraph
2018-01-25 08:42:56.303 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - TO: data-gmf/search/componentDiagram_32.gmfgraph
2018-01-25 08:42:56.303 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - ADDED (448 of 1683): svn2github/OpenDDS
2018-01-25 08:42:57.738 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - Downloaded file https://raw.githubusercontent.com/svn2github/OpenDDS/16a858faf0d3b33af61d65b9833722f19dc62112/branches/model_with_global_datalib/tools/modeling/plugins/org.opendds.modeling.graphics/diagrams/componentDiagram.gmfgraph
2018-01-25 08:42:57.738 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - TO: data-gmf/search/componentDiagram_33.gmfgraph
2018-01-25 08:42:57.738 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - ADDED (449 of 1683): svn2github/OpenDDS
2018-01-25 08:42:58.308 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - Downloaded file https://raw.githubusercontent.com/svn2github/OpenDDS/16a858faf0d3b33af61d65b9833722f19dc62112/branches/modeling_using_gmf_3.1/tools/modeling/plugins/org.opendds.modeling.graphics/diagrams/componentDiagram.gmfgraph
2018-01-25 08:42:58.308 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - TO: data-gmf/search/componentDiagram_34.gmfgraph
2018-01-25 08:42:58.308 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - ADDED (450 of 1683): svn2github/OpenDDS
2018-01-25 08:42:59.279 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - Downloaded file https://raw.githubusercontent.com/svn2github/OpenDDS/16a858faf0d3b33af61d65b9833722f19dc62112/branches/durablehistory/tools/modeling/plugins/org.opendds.modeling.graphics/diagrams/componentDiagram.gmfgraph
2018-01-25 08:42:59.279 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - TO: data-gmf/search/componentDiagram_35.gmfgraph
2018-01-25 08:42:59.279 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - ADDED (451 of 1683): svn2github/OpenDDS
2018-01-25 08:42:59.831 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - Downloaded file https://raw.githubusercontent.com/svn2github/OpenDDS/16a858faf0d3b33af61d65b9833722f19dc62112/branches/elac/tools/modeling/plugins/org.opendds.modeling.graphics/diagrams/componentDiagram.gmfgraph
2018-01-25 08:42:59.831 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - TO: data-gmf/search/componentDiagram_36.gmfgraph
2018-01-25 08:42:59.831 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - ADDED (452 of 1683): svn2github/OpenDDS
2018-01-25 08:43:00.411 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - Downloaded file https://raw.githubusercontent.com/svn2github/OpenDDS/16a858faf0d3b33af61d65b9833722f19dc62112/branches/interop_demo/tools/modeling/plugins/org.opendds.modeling.graphics/diagrams/componentDiagram.gmfgraph
2018-01-25 08:43:00.411 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - TO: data-gmf/search/componentDiagram_37.gmfgraph
2018-01-25 08:43:00.411 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - ADDED (453 of 1683): svn2github/OpenDDS
2018-01-25 08:43:00.987 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - Downloaded file https://raw.githubusercontent.com/svn2github/OpenDDS/16a858faf0d3b33af61d65b9833722f19dc62112/branches/irdisco_temp/tools/modeling/plugins/org.opendds.modeling.graphics/diagrams/componentDiagram.gmfgraph
2018-01-25 08:43:00.988 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - TO: data-gmf/search/componentDiagram_38.gmfgraph
2018-01-25 08:43:00.988 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - ADDED (454 of 1683): svn2github/OpenDDS
2018-01-25 08:43:01.560 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - Downloaded file https://raw.githubusercontent.com/svn2github/OpenDDS/16a858faf0d3b33af61d65b9833722f19dc62112/branches/mitza_temp_rtps/tools/modeling/plugins/org.opendds.modeling.graphics/diagrams/componentDiagram.gmfgraph
2018-01-25 08:43:01.560 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - TO: data-gmf/search/componentDiagram_39.gmfgraph
2018-01-25 08:43:01.560 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - ADDED (455 of 1683): svn2github/OpenDDS
2018-01-25 08:43:02.449 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - Downloaded file https://raw.githubusercontent.com/objectcomputing/OpenDDS/d76891f41ca4c88eea5936aed64a7b1d199aa157/tools/modeling/plugins/org.opendds.modeling.graphics/diagrams/componentDiagram.gmfgraph
2018-01-25 08:43:02.449 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - TO: data-gmf/search/componentDiagram_40.gmfgraph
2018-01-25 08:43:02.449 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - ADDED (456 of 1683): objectcomputing/OpenDDS
2018-01-25 08:43:04.186 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - Downloaded file https://raw.githubusercontent.com/debabratahazra/DS/96862b25e020aff741e493fbf4f2ea1bbabfdd69/designstudio/components/process/core/com.odcgroup.process.model/model/process.gmfgraph
2018-01-25 08:43:04.186 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - TO: data-gmf/search/process.gmfgraph
2018-01-25 08:43:04.187 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - ADDED (457 of 1683): debabratahazra/DS
2018-01-25 08:43:04.686 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - Downloaded file https://raw.githubusercontent.com/SQuAT-Team/kamp-test/9d72a00efd71680144bfac1948d960c67eef7081/PCM/org.palladiosimulator.pcm/model/gmfmodels/allocation/allocation.gmfgraph
2018-01-25 08:43:04.686 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - TO: data-gmf/search/allocation_4.gmfgraph
2018-01-25 08:43:04.686 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - ADDED (458 of 1683): SQuAT-Team/kamp-test
2018-01-25 08:43:05.152 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - Downloaded file https://raw.githubusercontent.com/Frankablu/CATMOS/8c8b33cc2f0297fd5ffe184b76fb954eac3c81ed/catmos_gui/workspace/CapabilityOverTime/model/CapabilityOverTime.gmfgraph
2018-01-25 08:43:05.152 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - TO: data-gmf/search/CapabilityOverTime.gmfgraph
2018-01-25 08:43:05.152 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - ADDED (459 of 1683): Frankablu/CATMOS
2018-01-25 08:43:06.642 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - Downloaded file https://raw.githubusercontent.com/adisandro/MMINT/24639eca8383d267f5cb050108f66ce11e26ea6b/examples/NECSIS14/edu.toronto.cs.se.modelepedia.necsis14_classdiagram/model/necsis14_classdiagram.gmfgraph
2018-01-25 08:43:06.642 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - TO: data-gmf/search/necsis14_classdiagram.gmfgraph
2018-01-25 08:43:06.643 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - ADDED (460 of 1683): adisandro/MMINT
2018-01-25 08:43:07.086 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - Downloaded file https://raw.githubusercontent.com/deveshg/fsm/24878ad2123810be39631a73d062002a00b08b28/com.example.fsm.model/model/fsm.gmfgraph
2018-01-25 08:43:07.086 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - TO: data-gmf/search/fsm.gmfgraph
2018-01-25 08:43:07.086 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - ADDED (461 of 1683): deveshg/fsm
2018-01-25 08:43:07.935 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - Downloaded file https://raw.githubusercontent.com/axbannaz/DDS/78e6a6e0dfeac3299e523f9215492db898c42a69/tools/modeling/plugins/org.opendds.modeling.gmf/diagrams/DataLib.gmfgraph
2018-01-25 08:43:07.935 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - TO: data-gmf/search/DataLib_41.gmfgraph
2018-01-25 08:43:07.935 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - ADDED (462 of 1683): axbannaz/DDS
2018-01-25 08:43:08.473 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - Downloaded file https://raw.githubusercontent.com/geclipse/eu.geclipse.core/cb69a68ac04a779d024ff1d3ea94fa41db6bc81d/plugins/eu.geclipse.workflow.model/model/workflow.gmfgraph
2018-01-25 08:43:08.473 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - TO: data-gmf/search/workflow_2.gmfgraph
2018-01-25 08:43:08.473 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - ADDED (463 of 1683): geclipse/eu.geclipse.core
2018-01-25 08:43:09.191 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - Downloaded file https://raw.githubusercontent.com/abrahamreq/sma.formularios/def01cdca8159475d9cda5100fce176e819065ab/metamodel/form.gmfgraph
2018-01-25 08:43:09.191 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - TO: data-gmf/search/form.gmfgraph
2018-01-25 08:43:09.191 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - ADDED (464 of 1683): abrahamreq/sma.formularios
2018-01-25 08:43:09.651 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - Downloaded file https://raw.githubusercontent.com/aldewereld/OperettA/88968ece2313ece4adecc2efe57c13ad5f7f03e8/net.sf.ictalive.operetta/diagrams/SSDiagram.gmfgraph
2018-01-25 08:43:09.651 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - TO: data-gmf/search/SSDiagram.gmfgraph
2018-01-25 08:43:09.651 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - ADDED (465 of 1683): aldewereld/OperettA
2018-01-25 08:43:10.107 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - Downloaded file https://raw.githubusercontent.com/tesorieror/negocio/9dd1129c497e01b8e2e7f43b254c500f6f24047f/es.uclm.mads.negocio/model2/negocio.gmfgraph
2018-01-25 08:43:10.107 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - TO: data-gmf/search/negocio.gmfgraph
2018-01-25 08:43:10.107 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - ADDED (466 of 1683): tesorieror/negocio
