2018-01-25 08:41:27.439 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - Downloaded file https://raw.githubusercontent.com/gemoc/org.eclipse.sirius/97bb7b9a1ec59d7a067a0a7e2b94a78bd455c1a1/plugins/org.eclipse.sirius.tests.junit/data/unit/mappings/VP-748/748-23.odesign
2018-01-25 08:41:27.439 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - TO: data-sirius/search/748-23_3.odesign
2018-01-25 08:41:27.439 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - ADDED (79 of 2258): gemoc/org.eclipse.sirius
2018-01-25 08:41:27.984 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - Downloaded file https://raw.githubusercontent.com/gemoc/org.eclipse.sirius/97bb7b9a1ec59d7a067a0a7e2b94a78bd455c1a1/plugins/org.eclipse.sirius.tests.junit/data/unit/mappings/VP-748/748-24.odesign
2018-01-25 08:41:27.984 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - TO: data-sirius/search/748-24_3.odesign
2018-01-25 08:41:27.984 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - ADDED (80 of 2258): gemoc/org.eclipse.sirius
2018-01-25 08:41:28.555 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - Downloaded file https://raw.githubusercontent.com/gemoc/org.eclipse.sirius/97bb7b9a1ec59d7a067a0a7e2b94a78bd455c1a1/plugins/org.eclipse.sirius.tests.junit/data/unit/mappings/VP-748/748-25.odesign
2018-01-25 08:41:28.555 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - TO: data-sirius/search/748-25_3.odesign
2018-01-25 08:41:28.555 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - ADDED (81 of 2258): gemoc/org.eclipse.sirius
2018-01-25 08:41:29.110 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - Downloaded file https://raw.githubusercontent.com/gemoc/org.eclipse.sirius/97bb7b9a1ec59d7a067a0a7e2b94a78bd455c1a1/plugins/org.eclipse.sirius.tests.junit/data/unit/mappings/VP-748/748-26.odesign
2018-01-25 08:41:29.110 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - TO: data-sirius/search/748-26_3.odesign
2018-01-25 08:41:29.110 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - ADDED (82 of 2258): gemoc/org.eclipse.sirius
2018-01-25 08:41:29.723 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - Downloaded file https://raw.githubusercontent.com/lengyela89/sirius-custom/daae0310a7c875cad37254a536540fc80eada818/plugins/org.eclipse.sirius.tests.junit/data/unit/layers/MultipleMappingImport.odesign
2018-01-25 08:41:29.723 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - TO: data-sirius/search/MultipleMappingImport_4.odesign
2018-01-25 08:41:29.723 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - ADDED (83 of 2258): lengyela89/sirius-custom
2018-01-25 08:41:30.548 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - Downloaded file https://raw.githubusercontent.com/lengyela89/sirius-custom/daae0310a7c875cad37254a536540fc80eada818/plugins/org.eclipse.sirius.samples.family/samples/org.eclipse.sirius.sample.basicfamily.design/description/basicfamily.odesign
2018-01-25 08:41:30.548 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - TO: data-sirius/search/basicfamily_5.odesign
2018-01-25 08:41:30.548 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - ADDED (84 of 2258): lengyela89/sirius-custom
2018-01-25 08:41:31.146 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - Downloaded file https://raw.githubusercontent.com/lengyela89/sirius-custom/daae0310a7c875cad37254a536540fc80eada818/plugins/org.eclipse.sirius.tests.junit/data/unit/mappings/VP-748/748-21.odesign
2018-01-25 08:41:31.146 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - TO: data-sirius/search/748-21_4.odesign
2018-01-25 08:41:31.146 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - ADDED (85 of 2258): lengyela89/sirius-custom
2018-01-25 08:41:31.713 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - Downloaded file https://raw.githubusercontent.com/lengyela89/sirius-custom/daae0310a7c875cad37254a536540fc80eada818/plugins/org.eclipse.sirius.tests.junit/data/unit/mappings/VP-748/748-22.odesign
2018-01-25 08:41:31.713 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - TO: data-sirius/search/748-22_4.odesign
2018-01-25 08:41:31.713 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - ADDED (86 of 2258): lengyela89/sirius-custom
2018-01-25 08:41:32.303 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - Downloaded file https://raw.githubusercontent.com/lengyela89/sirius-custom/daae0310a7c875cad37254a536540fc80eada818/plugins/org.eclipse.sirius.tests.junit/data/unit/mappings/VP-748/748-23.odesign
2018-01-25 08:41:32.303 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - TO: data-sirius/search/748-23_4.odesign
2018-01-25 08:41:32.303 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - ADDED (87 of 2258): lengyela89/sirius-custom
2018-01-25 08:41:32.957 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - Downloaded file https://raw.githubusercontent.com/lengyela89/sirius-custom/daae0310a7c875cad37254a536540fc80eada818/plugins/org.eclipse.sirius.tests.junit/data/unit/mappings/VP-748/748-24.odesign
2018-01-25 08:41:32.957 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - TO: data-sirius/search/748-24_4.odesign
2018-01-25 08:41:32.957 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - ADDED (88 of 2258): lengyela89/sirius-custom
2018-01-25 08:41:33.539 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - Downloaded file https://raw.githubusercontent.com/lengyela89/sirius-custom/daae0310a7c875cad37254a536540fc80eada818/plugins/org.eclipse.sirius.tests.junit/data/unit/mappings/VP-748/748-25.odesign
2018-01-25 08:41:33.539 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - TO: data-sirius/search/748-25_4.odesign
2018-01-25 08:41:33.539 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - ADDED (89 of 2258): lengyela89/sirius-custom
2018-01-25 08:41:34.156 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - Downloaded file https://raw.githubusercontent.com/lengyela89/sirius-custom/daae0310a7c875cad37254a536540fc80eada818/plugins/org.eclipse.sirius.tests.junit/data/unit/mappings/VP-748/748-26.odesign
2018-01-25 08:41:34.156 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - TO: data-sirius/search/748-26_4.odesign
2018-01-25 08:41:34.156 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - ADDED (90 of 2258): lengyela89/sirius-custom
2018-01-25 08:41:34.787 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - Downloaded file https://raw.githubusercontent.com/ujhelyiz/org.eclipse.sirius/07fe8ef7217b0a5275b43dad11582e1f3211a3d9/plugins/org.eclipse.sirius.tests.swtbot/data/unit/multiLines/multiLines.odesign
2018-01-25 08:41:34.787 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - TO: data-sirius/search/multiLines.odesign
2018-01-25 08:41:34.787 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - ADDED (91 of 2258): ujhelyiz/org.eclipse.sirius
2018-01-25 08:41:35.264 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - Downloaded file https://raw.githubusercontent.com/jkouwer/runtime-basicfamily/59cb91ba1454e5b12fe8788c474ee222bf04337d/basci.family.design/description/basicfamily.odesign
2018-01-25 08:41:35.264 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - TO: data-sirius/search/basicfamily_6.odesign
2018-01-25 08:41:35.264 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - ADDED (92 of 2258): jkouwer/runtime-basicfamily
2018-01-25 08:41:35.866 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - Downloaded file https://raw.githubusercontent.com/CohesionForce/ecfrance-sirius/f668dd1a3082049733606a42cc183b05c4926403/plugins/org.eclipse.sirius.tests.swtbot/data/unit/multiLines/multiLines.odesign
2018-01-25 08:41:35.867 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - TO: data-sirius/search/multiLines_1.odesign
2018-01-25 08:41:35.867 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - ADDED (93 of 2258): CohesionForce/ecfrance-sirius
2018-01-25 08:41:37.098 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - Downloaded file https://raw.githubusercontent.com/pcdavid/org.eclipse.sirius/300c4e8a845d4bd3b0a146eb054e28a73b340016/plugins/org.eclipse.sirius.tests.swtbot/data/unit/multiLines/multiLines.odesign
2018-01-25 08:41:37.099 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - TO: data-sirius/search/multiLines_2.odesign
2018-01-25 08:41:37.099 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - ADDED (94 of 2258): pcdavid/org.eclipse.sirius
2018-01-25 08:41:37.667 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - Downloaded file https://raw.githubusercontent.com/gemoc/org.eclipse.sirius/97bb7b9a1ec59d7a067a0a7e2b94a78bd455c1a1/plugins/org.eclipse.sirius.tests.swtbot/data/unit/multiLines/multiLines.odesign
2018-01-25 08:41:37.667 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - TO: data-sirius/search/multiLines_3.odesign
2018-01-25 08:41:37.667 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - ADDED (95 of 2258): gemoc/org.eclipse.sirius
2018-01-25 08:41:38.159 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - Downloaded file https://raw.githubusercontent.com/moliz/moliz.gemoc/687e7cb8f84d473eaa8bf7ca12f48cd7eadc1e3b/examples/iml/language_workbench/org.modelexecution.xmof.examples.iml.design/description/iml.odesign
2018-01-25 08:41:38.159 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - TO: data-sirius/search/iml.odesign
2018-01-25 08:41:38.159 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - ADDED (96 of 2258): moliz/moliz.gemoc
2018-01-25 08:41:38.740 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - Downloaded file https://raw.githubusercontent.com/lengyela89/sirius-custom/daae0310a7c875cad37254a536540fc80eada818/plugins/org.eclipse.sirius.tests.swtbot/data/unit/multiLines/multiLines.odesign
2018-01-25 08:41:38.740 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - TO: data-sirius/search/multiLines_4.odesign
2018-01-25 08:41:38.740 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - ADDED (97 of 2258): lengyela89/sirius-custom
2018-01-25 08:41:39.308 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - Downloaded file https://raw.githubusercontent.com/gemoc/org.eclipse.sirius/97bb7b9a1ec59d7a067a0a7e2b94a78bd455c1a1/plugins/org.eclipse.sirius.tests.swtbot/data/unit/borderNodeSide/borderNodeSide.odesign
2018-01-25 08:41:39.308 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - TO: data-sirius/search/borderNodeSide.odesign
2018-01-25 08:41:39.308 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - ADDED (98 of 2258): gemoc/org.eclipse.sirius
2018-01-25 08:41:39.858 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - Downloaded file https://raw.githubusercontent.com/ujhelyiz/org.eclipse.sirius/07fe8ef7217b0a5275b43dad11582e1f3211a3d9/plugins/org.eclipse.sirius.tests.junit/data/unit/migration/do_not_migrate/VP-2825/description/A.odesign
2018-01-25 08:41:39.858 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - TO: data-sirius/search/A.odesign
2018-01-25 08:41:39.859 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - ADDED (99 of 2258): ujhelyiz/org.eclipse.sirius
2018-01-25 08:41:40.314 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - Downloaded file https://raw.githubusercontent.com/vzmaru/spring-batch-design/de7ff0e512c9eb792cbd617b6297c3d258f1b449/sbd.design/description/sbd.odesign
2018-01-25 08:41:40.314 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - TO: data-sirius/search/sbd.odesign
2018-01-25 08:41:40.314 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - ADDED (100 of 2258): vzmaru/spring-batch-design
2018-01-25 08:41:41.728 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - Downloaded file https://raw.githubusercontent.com/afraisse/BrowserAutomationDSL/5ca658b59b71f77181ea64a151c4989fda2cabe9/Selenium.design/description/Selenium.odesign
2018-01-25 08:41:41.728 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - TO: data-sirius/search/Selenium.odesign
2018-01-25 08:41:41.728 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - ADDED (101 of 2258): afraisse/BrowserAutomationDSL
2018-01-25 08:41:42.363 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - Downloaded file https://raw.githubusercontent.com/CohesionForce/ecfrance-sirius/f668dd1a3082049733606a42cc183b05c4926403/plugins/org.eclipse.sirius.tests.junit/data/unit/migration/do_not_migrate/VP-2825/description/A.odesign
2018-01-25 08:41:42.363 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - TO: data-sirius/search/A_1.odesign
2018-01-25 08:41:42.363 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - ADDED (102 of 2258): CohesionForce/ecfrance-sirius
2018-01-25 08:41:44.259 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - Downloaded file https://raw.githubusercontent.com/ujhelyiz/org.eclipse.sirius/07fe8ef7217b0a5275b43dad11582e1f3211a3d9/plugins/org.eclipse.sirius.tests.swtbot/data/unit/refresh/VP-1966/VP-1966.odesign
2018-01-25 08:41:44.259 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - TO: data-sirius/search/VP-1966.odesign
2018-01-25 08:41:44.259 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - ADDED (103 of 2258): ujhelyiz/org.eclipse.sirius
2018-01-25 08:41:44.829 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - Downloaded file https://raw.githubusercontent.com/pcdavid/org.eclipse.sirius/300c4e8a845d4bd3b0a146eb054e28a73b340016/plugins/org.eclipse.sirius.tests.junit/data/unit/migration/do_not_migrate/VP-2825/description/A.odesign
2018-01-25 08:41:44.829 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - TO: data-sirius/search/A_2.odesign
2018-01-25 08:41:44.829 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - ADDED (104 of 2258): pcdavid/org.eclipse.sirius
2018-01-25 08:41:45.629 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - Downloaded file https://raw.githubusercontent.com/ujhelyiz/org.eclipse.sirius/07fe8ef7217b0a5275b43dad11582e1f3211a3d9/plugins/org.eclipse.sirius.tests.swtbot/data/unit/borderNodeSide/borderNodeSide.odesign
2018-01-25 08:41:45.629 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - TO: data-sirius/search/borderNodeSide_1.odesign
2018-01-25 08:41:45.629 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - ADDED (105 of 2258): ujhelyiz/org.eclipse.sirius
2018-01-25 08:41:46.233 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - Downloaded file https://raw.githubusercontent.com/ujhelyiz/org.eclipse.sirius/07fe8ef7217b0a5275b43dad11582e1f3211a3d9/plugins/org.eclipse.sirius.tests.swtbot/data/unit/selection/duplication/doremi-2440_nodes.odesign
2018-01-25 08:41:46.234 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - TO: data-sirius/search/doremi-2440_nodes.odesign
2018-01-25 08:41:46.234 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - ADDED (106 of 2258): ujhelyiz/org.eclipse.sirius
2018-01-25 08:41:46.780 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - Downloaded file https://raw.githubusercontent.com/gemoc/org.eclipse.sirius/97bb7b9a1ec59d7a067a0a7e2b94a78bd455c1a1/plugins/org.eclipse.sirius.tests.junit/data/unit/migration/do_not_migrate/VP-2825/description/A.odesign
2018-01-25 08:41:46.780 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - TO: data-sirius/search/A_3.odesign
2018-01-25 08:41:46.780 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - ADDED (107 of 2258): gemoc/org.eclipse.sirius
2018-01-25 08:41:47.356 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - Downloaded file https://raw.githubusercontent.com/CohesionForce/ecfrance-sirius/f668dd1a3082049733606a42cc183b05c4926403/plugins/org.eclipse.sirius.tests.swtbot/data/unit/refresh/VP-1966/VP-1966.odesign
2018-01-25 08:41:47.356 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - TO: data-sirius/search/VP-1966_1.odesign
2018-01-25 08:41:47.356 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - ADDED (108 of 2258): CohesionForce/ecfrance-sirius
2018-01-25 08:41:47.908 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - Downloaded file https://raw.githubusercontent.com/lengyela89/sirius-custom/daae0310a7c875cad37254a536540fc80eada818/plugins/org.eclipse.sirius.tests.junit/data/unit/migration/do_not_migrate/VP-2825/description/A.odesign
2018-01-25 08:41:47.908 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - TO: data-sirius/search/A_4.odesign
2018-01-25 08:41:47.908 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - ADDED (109 of 2258): lengyela89/sirius-custom
2018-01-25 08:41:48.517 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - Downloaded file https://raw.githubusercontent.com/pcdavid/org.eclipse.sirius/300c4e8a845d4bd3b0a146eb054e28a73b340016/plugins/org.eclipse.sirius.tests.swtbot/data/unit/refresh/VP-1966/VP-1966.odesign
2018-01-25 08:41:48.517 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - TO: data-sirius/search/VP-1966_2.odesign
2018-01-25 08:41:48.517 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - ADDED (110 of 2258): pcdavid/org.eclipse.sirius
2018-01-25 08:41:49.944 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - Downloaded file https://raw.githubusercontent.com/CohesionForce/ecfrance-sirius/f668dd1a3082049733606a42cc183b05c4926403/plugins/org.eclipse.sirius.tests.swtbot/data/unit/borderNodeSide/borderNodeSide.odesign
2018-01-25 08:41:49.944 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - TO: data-sirius/search/borderNodeSide_2.odesign
2018-01-25 08:41:49.944 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - ADDED (111 of 2258): CohesionForce/ecfrance-sirius
2018-01-25 08:41:50.531 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - Downloaded file https://raw.githubusercontent.com/CohesionForce/ecfrance-sirius/f668dd1a3082049733606a42cc183b05c4926403/plugins/org.eclipse.sirius.tests.swtbot/data/unit/selection/duplication/doremi-2440_nodes.odesign
2018-01-25 08:41:50.531 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - TO: data-sirius/search/doremi-2440_nodes_1.odesign
2018-01-25 08:41:50.531 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - ADDED (112 of 2258): CohesionForce/ecfrance-sirius
2018-01-25 08:41:51.109 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - Downloaded file https://raw.githubusercontent.com/gemoc/org.eclipse.sirius/97bb7b9a1ec59d7a067a0a7e2b94a78bd455c1a1/plugins/org.eclipse.sirius.tests.swtbot/data/unit/refresh/VP-1966/VP-1966.odesign
2018-01-25 08:41:51.109 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - TO: data-sirius/search/VP-1966_3.odesign
2018-01-25 08:41:51.109 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - ADDED (113 of 2258): gemoc/org.eclipse.sirius
2018-01-25 08:41:52.272 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - Downloaded file https://raw.githubusercontent.com/ujhelyiz/org.eclipse.sirius/07fe8ef7217b0a5275b43dad11582e1f3211a3d9/plugins/org.eclipse.sirius.tests.junit/data/unit/vsm/validateVSMWithNoStyle.odesign
2018-01-25 08:41:52.272 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - TO: data-sirius/search/validateVSMWithNoStyle.odesign
2018-01-25 08:41:52.272 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - ADDED (114 of 2258): ujhelyiz/org.eclipse.sirius
2018-01-25 08:41:53.019 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - Downloaded file https://raw.githubusercontent.com/pcdavid/org.eclipse.sirius/300c4e8a845d4bd3b0a146eb054e28a73b340016/plugins/org.eclipse.sirius.tests.swtbot/data/unit/selection/duplication/doremi-2440_nodes.odesign
2018-01-25 08:41:53.019 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - TO: data-sirius/search/doremi-2440_nodes_2.odesign
2018-01-25 08:41:53.019 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - ADDED (115 of 2258): pcdavid/org.eclipse.sirius
2018-01-25 08:41:53.570 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - Downloaded file https://raw.githubusercontent.com/pcdavid/org.eclipse.sirius/61114cd46b5b49dfb485c31da4cbd4d8344a3a0d/plugins/org.eclipse.sirius.tests.swtbot/data/unit/borderNodeSide/borderNodeSide.odesign
2018-01-25 08:41:53.570 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - TO: data-sirius/search/borderNodeSide_3.odesign
2018-01-25 08:41:53.571 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - ADDED (116 of 2258): pcdavid/org.eclipse.sirius
2018-01-25 08:41:54.298 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - Downloaded file https://raw.githubusercontent.com/lengyela89/sirius-custom/daae0310a7c875cad37254a536540fc80eada818/plugins/org.eclipse.sirius.tests.swtbot/data/unit/refresh/VP-1966/VP-1966.odesign
2018-01-25 08:41:54.299 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - TO: data-sirius/search/VP-1966_4.odesign
2018-01-25 08:41:54.299 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - ADDED (117 of 2258): lengyela89/sirius-custom
2018-01-25 08:41:54.764 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - Downloaded file https://raw.githubusercontent.com/edonjakupi/ME_WS17-18/b3e90a7970ad0579f214d02a1b13669a698c8255/Lab_2/at.ac.tuwien.big.stl.design/description/stl.odesign
2018-01-25 08:41:54.764 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - TO: data-sirius/search/stl.odesign
2018-01-25 08:41:54.764 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - ADDED (118 of 2258): edonjakupi/ME_WS17-18
2018-01-25 08:41:55.226 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - Downloaded file https://raw.githubusercontent.com/mayerkr/hu.bme.mit.warehousesim/0147c4328f15bb3dcc963121773e78b62c997f7b/hu.bme.mit.warehousesim.design/description/warehousesim.odesign
2018-01-25 08:41:55.226 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - TO: data-sirius/search/warehousesim.odesign
2018-01-25 08:41:55.226 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - ADDED (119 of 2258): mayerkr/hu.bme.mit.warehousesim
2018-01-25 08:41:55.795 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - Downloaded file https://raw.githubusercontent.com/gemoc/org.eclipse.sirius/97bb7b9a1ec59d7a067a0a7e2b94a78bd455c1a1/plugins/org.eclipse.sirius.tests.swtbot/data/unit/selection/duplication/doremi-2440_nodes.odesign
2018-01-25 08:41:55.795 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - TO: data-sirius/search/doremi-2440_nodes_3.odesign
2018-01-25 08:41:55.795 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - ADDED (120 of 2258): gemoc/org.eclipse.sirius
2018-01-25 08:41:56.266 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - Downloaded file https://raw.githubusercontent.com/Taddist/Grafcet_Graphic_Editor_Runtime/6691fcd2303f66adf50d726e11c7db6d5b82999e/my.project.design/description/project.odesign
2018-01-25 08:41:56.266 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - TO: data-sirius/search/project.odesign
2018-01-25 08:41:56.266 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - ADDED (121 of 2258): Taddist/Grafcet_Graphic_Editor_Runtime
2018-01-25 08:41:56.887 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - Downloaded file https://raw.githubusercontent.com/lengyela89/sirius-custom/daae0310a7c875cad37254a536540fc80eada818/plugins/org.eclipse.sirius.tests.swtbot/data/unit/selection/duplication/doremi-2440_nodes.odesign
2018-01-25 08:41:56.887 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - TO: data-sirius/search/doremi-2440_nodes_4.odesign
2018-01-25 08:41:56.887 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - ADDED (122 of 2258): lengyela89/sirius-custom
